v1.33,v1.33.5,584968
v1.33,v1.33.8,50084
v1.33,v1.33.7,19468
v1.33,v1.33.6,5089
v1.33,v1.33.3,2962
v1.33,v1.33.0,1635
v1.33,v1.33.4,3331
v1.33,v1.33.1,837
v1.33,v1.33.2,677
v1.32,v1.32.11,192306
v1.32,v1.32.12,36573
v1.32,v1.32.10,11797
v1.32,v1.32.8,12172
v1.32,v1.32.9,9237
v1.32,v1.32.1,2871
v1.32,v1.32.3,1273
v1.32,v1.32.2,1912
v1.32,v1.32.5,664
v1.32,v1.32.6,1004
v1.32,v1.32.7,1004
v1.32,v1.32.4,612
v1.32,v1.32.0,432
v1.34,v1.34.3,102524
v1.34,v1.34.4,26720
v1.34,v1.34.1,12263
v1.34,v1.34.2,3364
v1.34,v1.34.0,532
v1.29,v1.29.15,62174
v1.29,v1.29.14,31178
v1.29,v1.29.13,1880
v1.29,v1.29.1,979
v1.29,v1.29.6,1179
v1.29,v1.29.4,345
v1.29,v1.29.12,224
v1.29,v1.29.9,290
v1.29,v1.29.5,202
v1.29,v1.29.0,359
v1.29,v1.29.3,180
v1.29,v1.29.2,146
v1.29,v1.29.10,205
v1.29,v1.29.7,244
v1.29,v1.29.8,160
v1.29,v1.29.11,231
v1.31,v1.31.14,85870
v1.31,v1.31.1,1842
v1.31,v1.31.2,1186
v1.31,v1.31.13,1676
v1.31,v1.31.4,606
v1.31,v1.31.9,645
v1.31,v1.31.11,584
v1.31,v1.31.8,464
v1.31,v1.31.6,839
v1.31,v1.31.0,418
v1.31,v1.31.10,417
v1.31,v1.31.7,338
v1.31,v1.31.12,294
v1.31,v1.31.3,222
v1.31,v1.31.5,262
v1.30,v1.30.14,49799
v1.30,v1.30.0,1362
v1.30,v1.30.4,1312
v1.30,v1.30.7,962
v1.30,v1.30.1,805
v1.30,v1.30.10,466
v1.30,v1.30.2,513
v1.30,v1.30.3,741
v1.30,v1.30.5,335
v1.30,v1.30.11,301
v1.30,v1.30.13,304
v1.30,v1.30.12,188
v1.30,v1.30.6,206
v1.30,v1.30.8,96
v1.30,v1.30.9,295
v1.35,v1.35.0,25905
v1.35,v1.35.1,2061
v1.27,v1.27.16,7803
v1.27,v1.27.7,1569
v1.27,v1.27.3,548
v1.27,v1.27.10,221
v1.27,v1.27.11,183
v1.27,v1.27.14,187
v1.27,v1.27.6,191
v1.27,v1.27.4,266
v1.27,v1.27.15,127
v1.27,v1.27.13,98
v1.27,v1.27.8,114
v1.27,v1.27.5,103
v1.27,v1.27.1,110
v1.27,v1.27.2,66
v1.27,v1.27.0,45
v1.27,v1.27.9,25
v1.27,v1.27.12,11
v1.28,v1.28.15,7060
v1.28,v1.28.9,1106
v1.28,v1.28.2,772
v1.28,v1.28.3,996
v1.28,v1.28.4,322
v1.28,v1.28.0,271
v1.28,v1.28.11,281
v1.28,v1.28.6,251
v1.28,v1.28.13,246
v1.28,v1.28.10,163
v1.28,v1.28.8,134
v1.28,v1.28.1,119
v1.28,v1.28.12,108
v1.28,v1.28.14,80
v1.28,v1.28.7,221
v1.28,v1.28.5,66
v1.26,v1.26.15,2377
v1.26,v1.26.1,695
v1.26,v1.26.3,512
v1.26,v1.26.2,158
v1.26,v1.26.5,141
v1.26,v1.26.0,121
v1.26,v1.26.4,125
v1.26,v1.26.13,61
v1.26,v1.26.9,71
v1.26,v1.26.6,50
v1.26,v1.26.7,27
v1.26,v1.26.10,103
v1.26,v1.26.12,25
v1.26,v1.26.11,19
v1.26,v1.26.8,27
v1.26,v1.26.14,19
v1.16,v1.16.14,842
v1.16,v1.16.9,164
v1.16,v1.16.3,54
v1.16,v1.16.4,50
v1.16,v1.16.15,24
v1.16,v1.16.6,44
v1.16,v1.16.0,20
v1.16,v1.16.2,16
v1.16,v1.16.8,14
v1.16,v1.16.7,10
v1.22,v1.22.15,1411
v1.22,v1.22.16,554
v1.22,v1.22.5,525
v1.22,v1.22.6,226
v1.22,v1.22.3,267
v1.22,v1.22.12,161
v1.22,v1.22.17,105
v1.22,v1.22.2,91
v1.22,v1.22.10,132
v1.22,v1.22.4,56
v1.22,v1.22.8,53
v1.22,v1.22.1,25
v1.22,v1.22.9,23
v1.22,v1.22.0,13
v1.24,v1.24.6,849
v1.24,v1.24.17,587
v1.24,v1.24.8,203
v1.24,v1.24.4,390
v1.24,v1.24.16,139
v1.24,v1.24.2,103
v1.24,v1.24.13,111
v1.24,v1.24.14,104
v1.24,v1.24.3,71
v1.24,v1.24.1,70
v1.24,v1.24.12,51
v1.24,v1.24.0,42
v1.24,v1.24.15,83
v1.24,v1.24.9,21
v1.24,v1.24.10,20
v1.24,v1.24.5,20
v1.24,v1.24.11,10
v1.25,v1.25.16,746
v1.25,v1.25.4,192
v1.25,v1.25.6,138
v1.25,v1.25.0,86
v1.25,v1.25.14,63
v1.25,v1.25.7,104
v1.25,v1.25.5,61
v1.25,v1.25.3,62
v1.25,v1.25.13,28
v1.25,v1.25.12,47
v1.25,v1.25.10,26
v1.25,v1.25.11,39
v1.25,v1.25.9,31
v1.25,v1.25.2,13
v1.25,v1.25.8,18
v1.20,v1.20.6,671
v1.20,v1.20.11,458
v1.20,v1.20.4,209
v1.20,v1.20.15,223
v1.20,v1.20.14,93
v1.20,v1.20.12,88
v1.20,v1.20.7,76
v1.20,v1.20.1,49
v1.20,v1.20.13,38
v1.20,v1.20.10,34
v1.20,v1.20.2,30
v1.20,v1.20.5,30
v1.20,v1.20.0,29
v1.20,v1.20.9,25
v1.23,v1.23.10,375
v1.23,v1.23.17,307
v1.23,v1.23.5,251
v1.23,v1.23.14,163
v1.23,v1.23.3,117
v1.23,v1.23.6,119
v1.23,v1.23.0,86
v1.23,v1.23.7,72
v1.23,v1.23.1,70
v1.23,v1.23.15,53
v1.23,v1.23.4,50
v1.23,v1.23.16,38
v1.23,v1.23.8,32
v1.23,v1.23.12,39
v1.23,v1.23.9,17
v1.23,v1.23.13,13
v1.18,v1.18.20,318
v1.18,v1.18.4,743
v1.18,v1.18.10,255
v1.18,v1.18.8,257
v1.18,v1.18.0,37
