v1.32,v1.32.4,543253
v1.32,v1.32.5,19933
v1.32,v1.32.2,15045
v1.32,v1.32.6,22359
v1.32,v1.32.3,4463
v1.32,v1.32.1,3252
v1.32,v1.32.0,633
v1.31,v1.31.8,182222
v1.31,v1.31.9,244055
v1.31,v1.31.10,39929
v1.31,v1.31.6,18006
v1.31,v1.31.7,11522
v1.31,v1.31.1,3624
v1.31,v1.31.2,1874
v1.31,v1.31.4,991
v1.31,v1.31.0,687
v1.31,v1.31.3,714
v1.31,v1.31.5,907
v1.30,v1.30.13,111656
v1.30,v1.30.11,15744
v1.30,v1.30.12,21725
v1.30,v1.30.1,3644
v1.30,v1.30.2,1044
v1.30,v1.30.4,1110
v1.30,v1.30.7,1205
v1.30,v1.30.5,1108
v1.30,v1.30.10,909
v1.30,v1.30.3,1049
v1.30,v1.30.6,564
v1.30,v1.30.0,1365
v1.30,v1.30.14,356
v1.30,v1.30.9,802
v1.30,v1.30.8,406
v1.33,v1.33.1,57180
v1.33,v1.33.2,25730
v1.33,v1.33.0,1135
v1.26,v1.26.15,45349
v1.26,v1.26.3,879
v1.26,v1.26.1,1086
v1.26,v1.26.2,262
v1.26,v1.26.0,183
v1.26,v1.26.5,207
v1.26,v1.26.4,224
v1.26,v1.26.13,144
v1.26,v1.26.12,115
v1.26,v1.26.6,75
v1.26,v1.26.9,149
v1.26,v1.26.7,58
v1.26,v1.26.10,249
v1.26,v1.26.11,52
v1.26,v1.26.8,28
v1.26,v1.26.14,45
v1.29,v1.29.15,50333
v1.29,v1.29.14,22016
v1.29,v1.29.1,1768
v1.29,v1.29.6,2677
v1.29,v1.29.0,779
v1.29,v1.29.4,539
v1.29,v1.29.5,465
v1.29,v1.29.9,554
v1.29,v1.29.13,761
v1.29,v1.29.11,752
v1.29,v1.29.2,336
v1.29,v1.29.12,335
v1.29,v1.29.3,307
v1.29,v1.29.10,521
v1.29,v1.29.7,514
v1.29,v1.29.8,474
v1.27,v1.27.16,57925
v1.27,v1.27.7,2200
v1.27,v1.27.3,864
v1.27,v1.27.0,252
v1.27,v1.27.11,256
v1.27,v1.27.6,275
v1.27,v1.27.14,269
v1.27,v1.27.15,225
v1.27,v1.27.4,333
v1.27,v1.27.13,184
v1.27,v1.27.10,199
v1.27,v1.27.5,151
v1.27,v1.27.1,165
v1.27,v1.27.2,87
v1.27,v1.27.8,126
v1.27,v1.27.9,52
v1.27,v1.27.12,32
v1.28,v1.28.15,47235
v1.28,v1.28.9,1747
v1.28,v1.28.2,1278
v1.28,v1.28.3,1711
v1.28,v1.28.4,576
v1.28,v1.28.0,372
v1.28,v1.28.6,441
v1.28,v1.28.11,357
v1.28,v1.28.13,400
v1.28,v1.28.8,363
v1.28,v1.28.14,304
v1.28,v1.28.10,253
v1.28,v1.28.1,145
v1.28,v1.28.12,235
v1.28,v1.28.7,313
v1.28,v1.28.5,102
v1.25,v1.25.16,4960
v1.25,v1.25.4,262
v1.25,v1.25.6,221
v1.25,v1.25.14,178
v1.25,v1.25.3,112
v1.25,v1.25.0,129
v1.25,v1.25.5,88
v1.25,v1.25.7,141
v1.25,v1.25.10,60
v1.25,v1.25.13,32
v1.25,v1.25.11,55
v1.25,v1.25.2,31
v1.25,v1.25.1,30
v1.25,v1.25.12,49
v1.25,v1.25.9,29
v1.25,v1.25.8,45
v1.22,v1.22.15,1609
v1.22,v1.22.16,453
v1.22,v1.22.17,491
v1.22,v1.22.6,266
v1.22,v1.22.5,572
v1.22,v1.22.3,331
v1.22,v1.22.12,233
v1.22,v1.22.2,156
v1.22,v1.22.10,163
v1.22,v1.22.4,74
v1.22,v1.22.8,64
v1.22,v1.22.1,34
v1.22,v1.22.9,23
v1.22,v1.22.0,17
v1.24,v1.24.6,1108
v1.24,v1.24.17,1838
v1.24,v1.24.8,349
v1.24,v1.24.16,237
v1.24,v1.24.2,180
v1.24,v1.24.14,195
v1.24,v1.24.4,500
v1.24,v1.24.3,124
v1.24,v1.24.0,81
v1.24,v1.24.13,129
v1.24,v1.24.1,78
v1.24,v1.24.12,43
v1.24,v1.24.15,247
v1.24,v1.24.10,70
v1.24,v1.24.9,29
v1.24,v1.24.5,27
v1.24,v1.24.11,15
v1.24,v1.24.7,11
v1.16,v1.16.14,829
v1.16,v1.16.9,202
v1.16,v1.16.4,74
v1.16,v1.16.3,96
v1.16,v1.16.15,45
v1.16,v1.16.6,51
v1.16,v1.16.2,22
v1.16,v1.16.0,17
v1.16,v1.16.7,16
v1.16,v1.16.8,16
v1.16,v1.16.10,10
v1.20,v1.20.11,591
v1.20,v1.20.6,904
v1.20,v1.20.15,292
v1.20,v1.20.4,247
v1.20,v1.20.14,113
v1.20,v1.20.12,92
v1.20,v1.20.7,98
v1.20,v1.20.1,58
v1.20,v1.20.10,45
v1.20,v1.20.9,44
v1.20,v1.20.0,42
v1.20,v1.20.13,50
v1.20,v1.20.2,37
v1.20,v1.20.5,35
v1.20,v1.20.8,8
v1.23,v1.23.17,772
v1.23,v1.23.10,369
v1.23,v1.23.5,307
v1.23,v1.23.14,230
v1.23,v1.23.6,202
v1.23,v1.23.7,185
v1.23,v1.23.3,179
v1.23,v1.23.0,105
v1.23,v1.23.1,89
v1.23,v1.23.15,65
v1.23,v1.23.16,65
v1.23,v1.23.4,59
v1.23,v1.23.8,58
v1.23,v1.23.12,45
v1.23,v1.23.9,26
v1.23,v1.23.13,18
v1.18,v1.18.4,828
v1.18,v1.18.20,275
v1.18,v1.18.10,295
v1.18,v1.18.8,337
v1.18,v1.18.0,54
v1.18,v1.18.3,41
v1.18,v1.18.6,40
v1.18,v1.18.2,51
v1.18,v1.18.16,17
v1.18,v1.18.5,16
v1.18,v1.18.19,14
v1.18,v1.18.18,13
v1.18,v1.18.9,11
v1.18,v1.18.12,10
v1.18,v1.18.15,9
v1.18,v1.18.17,9
v1.21,v1.21.14,246
v1.21,v1.21.5,178
v1.21,v1.21.6,140
v1.21,v1.21.0,109
v1.21,v1.21.1,93
v1.21,v1.21.12,90
v1.21,v1.21.7,96
v1.21,v1.21.3,71
v1.21,v1.21.2,59
v1.21,v1.21.8,47
v1.21,v1.21.13,61
v1.21,v1.21.4,29
v1.21,v1.21.10,23
v1.21,v1.21.11,13
v1.21,v1.21.9,8
v1.34,v1.34.0,212
v1.19,v1.19.15,107
v1.19,v1.19.16,101
v1.19,v1.19.13,88
v1.19,v1.19.12,50
v1.19,v1.19.3,40
v1.19,v1.19.4,35
v1.19,v1.19.8,61
v1.19,v1.19.0,34
v1.19,v1.19.2,26
v1.19,v1.19.7,23
v1.19,v1.19.5,20
v1.19,v1.19.9,14
v1.19,v1.19.10,12
v1.19,v1.19.14,10
v1.11,v1.11.0,99
v1.11,v1.11.5,10
v0.7,v0.7.2,86
v0.7,v0.7.1,18
v0.7,v0.7.0,8
v1.14,v1.14.10,77
v1.14,v1.14.8,90
v1.14,v1.14.1,32
v1.14,v1.14.6,24
v1.14,v1.14.3,16
v1.15,v1.15.5,64
v1.15,v1.15.3,39
v1.15,v1.15.2,25
v1.15,v1.15.0,18
v1.15,v1.15.12,18
v1.15,v1.15.9,9
v0.0,v0.0.0,72
v0.4,v0.4.2,51
v0.4,v0.4.1,14
v0.4,v0.4.4,10
v0.6,v0.6.2,45
v0.6,v0.6.1,26
v0.6,v0.6.4,24
v0.6,v0.6.3,20
v1.13,v1.13.4,45
v1.13,v1.13.2,8
v1.2,v1.2.0,31
v1.17,v1.17.3,21
v1.17,v1.17.9,19
v1.17,v1.17.4,15
v1.17,v1.17.2,14
v1.17,v1.17.17,19
v1.17,v1.17.5,9
v1.17,v1.17.7,9
v0.3,v0.3.6,18
v1.12,v1.12.6,15
v1.12,v1.12.4,20
v1.12,v1.12.3,8
v0.5,v0.5.0,12
v0.5,v0.5.2,9
v0.1,v0.1.9,11
v1.9,v1.9.1,10
v1.10,v1.10.5,9
v1.5,v1.5.2,9
