v1.32,v1.32.4,512863
v1.32,v1.32.5,20759
v1.32,v1.32.2,16114
v1.32,v1.32.6,20198
v1.32,v1.32.3,9935
v1.32,v1.32.1,3188
v1.32,v1.32.0,642
v1.31,v1.31.8,183713
v1.31,v1.31.9,281616
v1.31,v1.31.10,37146
v1.31,v1.31.6,18657
v1.31,v1.31.7,11532
v1.31,v1.31.1,3478
v1.31,v1.31.2,1909
v1.31,v1.31.4,1013
v1.31,v1.31.0,722
v1.31,v1.31.5,929
v1.31,v1.31.3,730
v1.30,v1.30.13,120544
v1.30,v1.30.11,15371
v1.30,v1.30.12,23353
v1.30,v1.30.1,3667
v1.30,v1.30.2,1082
v1.30,v1.30.4,1116
v1.30,v1.30.7,1230
v1.30,v1.30.5,1110
v1.30,v1.30.10,913
v1.30,v1.30.3,1081
v1.30,v1.30.0,1436
v1.30,v1.30.6,579
v1.30,v1.30.14,364
v1.30,v1.30.9,830
v1.30,v1.30.8,406
v1.33,v1.33.1,58151
v1.33,v1.33.2,24112
v1.33,v1.33.0,1035
v1.26,v1.26.15,49262
v1.26,v1.26.3,887
v1.26,v1.26.1,1102
v1.26,v1.26.2,263
v1.26,v1.26.0,183
v1.26,v1.26.5,201
v1.26,v1.26.4,225
v1.26,v1.26.13,143
v1.26,v1.26.12,115
v1.26,v1.26.6,87
v1.26,v1.26.9,149
v1.26,v1.26.7,59
v1.26,v1.26.10,247
v1.26,v1.26.11,51
v1.26,v1.26.8,34
v1.26,v1.26.14,45
v1.29,v1.29.15,53137
v1.29,v1.29.14,22159
v1.29,v1.29.1,1826
v1.29,v1.29.6,2702
v1.29,v1.29.0,781
v1.29,v1.29.4,538
v1.29,v1.29.5,489
v1.29,v1.29.13,781
v1.29,v1.29.11,776
v1.29,v1.29.9,526
v1.29,v1.29.12,390
v1.29,v1.29.2,330
v1.29,v1.29.10,580
v1.29,v1.29.3,296
v1.29,v1.29.7,575
v1.29,v1.29.8,484
v1.27,v1.27.16,58917
v1.27,v1.27.7,2267
v1.27,v1.27.3,882
v1.27,v1.27.0,251
v1.27,v1.27.6,289
v1.27,v1.27.11,220
v1.27,v1.27.14,267
v1.27,v1.27.15,236
v1.27,v1.27.4,336
v1.27,v1.27.13,186
v1.27,v1.27.10,205
v1.27,v1.27.5,150
v1.27,v1.27.1,159
v1.27,v1.27.2,89
v1.27,v1.27.8,131
v1.27,v1.27.9,53
v1.27,v1.27.12,34
v1.28,v1.28.15,48463
v1.28,v1.28.9,1773
v1.28,v1.28.2,1308
v1.28,v1.28.3,1671
v1.28,v1.28.4,584
v1.28,v1.28.0,426
v1.28,v1.28.6,447
v1.28,v1.28.11,348
v1.28,v1.28.13,443
v1.28,v1.28.8,364
v1.28,v1.28.14,313
v1.28,v1.28.10,255
v1.28,v1.28.1,145
v1.28,v1.28.12,234
v1.28,v1.28.7,317
v1.28,v1.28.5,104
v1.25,v1.25.16,5127
v1.25,v1.25.4,263
v1.25,v1.25.6,220
v1.25,v1.25.14,177
v1.25,v1.25.3,103
v1.25,v1.25.0,130
v1.25,v1.25.7,152
v1.25,v1.25.5,82
v1.25,v1.25.10,65
v1.25,v1.25.11,55
v1.25,v1.25.12,51
v1.25,v1.25.1,30
v1.25,v1.25.13,30
v1.25,v1.25.2,30
v1.25,v1.25.9,28
v1.25,v1.25.8,45
v1.22,v1.22.15,1618
v1.22,v1.22.16,451
v1.22,v1.22.17,495
v1.22,v1.22.5,583
v1.22,v1.22.6,268
v1.22,v1.22.3,331
v1.22,v1.22.12,229
v1.22,v1.22.2,150
v1.22,v1.22.10,163
v1.22,v1.22.4,74
v1.22,v1.22.8,64
v1.22,v1.22.1,34
v1.22,v1.22.9,24
v1.22,v1.22.0,16
v1.24,v1.24.6,1122
v1.24,v1.24.17,1847
v1.24,v1.24.8,353
v1.24,v1.24.16,235
v1.24,v1.24.2,180
v1.24,v1.24.14,192
v1.24,v1.24.4,510
v1.24,v1.24.3,126
v1.24,v1.24.0,85
v1.24,v1.24.13,132
v1.24,v1.24.1,86
v1.24,v1.24.12,44
v1.24,v1.24.15,246
v1.24,v1.24.10,71
v1.24,v1.24.9,29
v1.24,v1.24.5,27
v1.24,v1.24.11,16
v1.24,v1.24.7,11
v1.16,v1.16.14,830
v1.16,v1.16.9,205
v1.16,v1.16.4,74
v1.16,v1.16.3,96
v1.16,v1.16.15,47
v1.16,v1.16.6,51
v1.16,v1.16.2,22
v1.16,v1.16.0,17
v1.16,v1.16.7,16
v1.16,v1.16.8,16
v1.16,v1.16.10,10
v1.20,v1.20.11,592
v1.20,v1.20.6,899
v1.20,v1.20.15,294
v1.20,v1.20.4,247
v1.20,v1.20.14,113
v1.20,v1.20.12,92
v1.20,v1.20.7,98
v1.20,v1.20.1,59
v1.20,v1.20.10,45
