v1.32,v1.32.6,705953
v1.32,v1.32.4,25834
v1.32,v1.32.7,49839
v1.32,v1.32.5,4069
v1.32,v1.32.3,2328
v1.32,v1.32.2,1827
v1.32,v1.32.1,2503
v1.32,v1.32.0,588
v1.33,v1.33.2,150436
v1.33,v1.33.3,26610
v1.33,v1.33.0,1134
v1.33,v1.33.1,2718
v1.31,v1.31.9,96587
v1.31,v1.31.10,64277
v1.31,v1.31.11,82542
v1.31,v1.31.1,3517
v1.31,v1.31.7,2199
v1.31,v1.31.2,1842
v1.31,v1.31.6,1852
v1.31,v1.31.4,927
v1.31,v1.31.8,2335
v1.31,v1.31.0,685
v1.31,v1.31.5,752
v1.31,v1.31.3,590
v1.28,v1.28.15,73368
v1.28,v1.28.9,1577
v1.28,v1.28.2,967
v1.28,v1.28.3,1443
v1.28,v1.28.4,514
v1.28,v1.28.6,412
v1.28,v1.28.0,267
v1.28,v1.28.11,319
v1.28,v1.28.13,340
v1.28,v1.28.8,273
v1.28,v1.28.14,267
v1.28,v1.28.10,234
v1.28,v1.28.1,125
v1.28,v1.28.12,225
v1.28,v1.28.5,104
v1.28,v1.28.7,297
v1.30,v1.30.13,33267
v1.30,v1.30.14,50878
v1.30,v1.30.12,20572
v1.30,v1.30.11,2907
v1.30,v1.30.1,2086
v1.30,v1.30.2,957
v1.30,v1.30.4,1114
v1.30,v1.30.5,1011
v1.30,v1.30.10,785
v1.30,v1.30.7,1141
v1.30,v1.30.3,977
v1.30,v1.30.6,503
v1.30,v1.30.0,1313
v1.30,v1.30.8,367
v1.30,v1.30.9,624
v1.27,v1.27.16,42341
v1.27,v1.27.7,1726
v1.27,v1.27.3,800
v1.27,v1.27.11,248
v1.27,v1.27.6,250
v1.27,v1.27.14,240
v1.27,v1.27.4,311
v1.27,v1.27.15,172
v1.27,v1.27.10,188
v1.27,v1.27.13,120
v1.27,v1.27.5,131
v1.27,v1.27.2,100
v1.27,v1.27.1,132
v1.27,v1.27.8,113
v1.27,v1.27.0,59
v1.27,v1.27.12,22
v1.27,v1.27.9,27
v1.29,v1.29.15,39538
v1.29,v1.29.14,20776
v1.29,v1.29.1,1761
v1.29,v1.29.6,2619
v1.29,v1.29.4,498
v1.29,v1.29.13,662
v1.29,v1.29.9,492
v1.29,v1.29.12,348
v1.29,v1.29.5,334
v1.29,v1.29.11,568
v1.29,v1.29.3,295
v1.29,v1.29.2,271
v1.29,v1.29.0,349
v1.29,v1.29.10,376
v1.29,v1.29.7,374
v1.29,v1.29.8,353
v1.26,v1.26.15,3999
v1.26,v1.26.1,1008
v1.26,v1.26.3,735
v1.26,v1.26.2,246
v1.26,v1.26.5,202
v1.26,v1.26.0,178
v1.26,v1.26.4,180
v1.26,v1.26.12,120
v1.26,v1.26.13,109
v1.26,v1.26.6,77
v1.26,v1.26.9,133
v1.26,v1.26.7,57
v1.26,v1.26.10,202
v1.26,v1.26.11,46
v1.26,v1.26.14,34
v1.26,v1.26.8,21
v1.25,v1.25.16,2986
v1.25,v1.25.4,231
v1.25,v1.25.6,210
v1.25,v1.25.14,137
v1.25,v1.25.3,111
v1.25,v1.25.0,110
v1.25,v1.25.5,75
v1.25,v1.25.7,110
v1.25,v1.25.1,30
v1.25,v1.25.9,30
v1.25,v1.25.10,39
v1.25,v1.25.12,47
v1.25,v1.25.11,48
v1.25,v1.25.13,25
v1.25,v1.25.2,25
v1.25,v1.25.8,44
v1.25,v1.25.15,11
v1.22,v1.22.15,1600
v1.22,v1.22.16,488
v1.22,v1.22.5,546
v1.22,v1.22.6,259
v1.22,v1.22.3,319
v1.22,v1.22.12,221
v1.22,v1.22.17,217
v1.22,v1.22.2,116
v1.22,v1.22.10,155
v1.22,v1.22.4,71
v1.22,v1.22.8,60
v1.22,v1.22.1,34
v1.22,v1.22.9,21
v1.22,v1.22.0,19
v1.16,v1.16.14,835
v1.16,v1.16.9,192
v1.16,v1.16.4,74
v1.16,v1.16.3,86
v1.16,v1.16.15,39
v1.16,v1.16.6,48
v1.16,v1.16.2,21
v1.16,v1.16.0,18
v1.16,v1.16.7,16
v1.16,v1.16.8,16
v1.16,v1.16.10,10
v1.24,v1.24.6,1064
v1.24,v1.24.17,1759
v1.24,v1.24.8,319
v1.24,v1.24.4,438
v1.24,v1.24.16,199
v1.24,v1.24.2,170
v1.24,v1.24.14,195
v1.24,v1.24.3,122
v1.24,v1.24.0,74
v1.24,v1.24.13,137
v1.24,v1.24.1,83
v1.24,v1.24.12,44
v1.24,v1.24.15,193
v1.24,v1.24.10,66
v1.24,v1.24.9,25
v1.24,v1.24.11,13
v1.24,v1.24.5,23
v1.24,v1.24.7,20
v1.34,v1.34.0,731
v1.20,v1.20.11,572
v1.20,v1.20.6,866
v1.20,v1.20.15,270
v1.20,v1.20.4,245
v1.20,v1.20.14,113
v1.20,v1.20.12,92
v1.20,v1.20.7,90
v1.20,v1.20.1,54
v1.20,v1.20.10,43
v1.20,v1.20.0,42
v1.20,v1.20.13,38
v1.20,v1.20.9,36
v1.20,v1.20.5,35
v1.20,v1.20.2,33
v1.23,v1.23.10,354
v1.23,v1.23.17,379
v1.23,v1.23.5,286
v1.23,v1.23.14,215
v1.23,v1.23.7,178
v1.23,v1.23.6,176
v1.23,v1.23.3,147
v1.23,v1.23.0,112
v1.23,v1.23.1,72
v1.23,v1.23.4,60
v1.23,v1.23.16,58
v1.23,v1.23.15,54
v1.23,v1.23.8,40
v1.23,v1.23.12,46
v1.23,v1.23.9,25
v1.23,v1.23.13,15
v1.23,v1.23.2,8
v1.18,v1.18.20,288
v1.18,v1.18.4,765
v1.18,v1.18.10,272
v1.18,v1.18.8,330
v1.18,v1.18.0,51
v1.18,v1.18.3,39
v1.18,v1.18.2,49
v1.18,v1.18.6,37
v1.18,v1.18.16,16
v1.18,v1.18.18,14
v1.18,v1.18.19,14
v1.18,v1.18.5,12
v1.18,v1.18.12,10
v1.18,v1.18.15,9
v1.18,v1.18.17,9
v1.18,v1.18.9,9
v1.21,v1.21.14,228
v1.21,v1.21.5,162
v1.21,v1.21.0,99
v1.21,v1.21.1,92
v1.21,v1.21.6,116
v1.21,v1.21.12,89
v1.21,v1.21.7,81
v1.21,v1.21.3,51
v1.21,v1.21.2,56
v1.21,v1.21.8,45
v1.21,v1.21.13,59
v1.21,v1.21.4,28
v1.21,v1.21.10,23
v1.21,v1.21.11,13
v1.35,v1.35.0,180
v0.0,v0.0.0,144
v1.14,v1.14.8,137
v1.14,v1.14.10,84
v1.14,v1.14.1,33
v1.14,v1.14.6,22
v1.14,v1.14.0,9
v1.14,v1.14.3,16
v1.19,v1.19.15,99
v1.19,v1.19.16,97
v1.19,v1.19.13,88
v1.19,v1.19.12,47
v1.19,v1.19.3,42
v1.19,v1.19.0,36
v1.19,v1.19.4,34
v1.19,v1.19.8,60
v1.19,v1.19.2,27
v1.19,v1.19.7,18
v1.19,v1.19.5,17
v1.19,v1.19.9,14
v1.19,v1.19.10,13
v1.19,v1.19.14,11
v0.7,v0.7.2,92
v0.7,v0.7.1,20
v0.7,v0.7.0,8
v1.11,v1.11.0,81
v1.11,v1.11.5,9
v1.15,v1.15.5,60
v1.15,v1.15.3,38
v1.15,v1.15.2,24
v1.15,v1.15.12,20
v1.15,v1.15.0,17
v1.15,v1.15.9,8
v0.4,v0.4.2,51
v0.4,v0.4.1,16
v0.4,v0.4.4,10
v1.13,v1.13.4,46
v0.6,v0.6.2,43
v0.6,v0.6.4,25
v0.6,v0.6.3,24
v0.6,v0.6.1,20
v1.2,v1.2.0,29
v1.17,v1.17.9,20
v1.17,v1.17.3,19
v1.17,v1.17.2,14
v1.17,v1.17.4,14
v1.17,v1.17.17,17
v1.17,v1.17.5,8
v0.3,v0.3.6,16
v1.12,v1.12.6,22
v1.12,v1.12.4,20
v1.12,v1.12.3,8
v0.5,v0.5.0,12
v0.5,v0.5.2,8
v1.10,v1.10.5,10
v1.9,v1.9.1,10
v0.1,v0.1.9,8
