gke,v1.32.4-gke.1106006,265870
gke,v1.31.7-gke.1265000,195345
gke,v1.32.3-gke.1785003,172325
gke,v1.31.8-gke.1113000,81682
gke,v1.31.8-gke.1045000,76063
gke,v1.32.4-gke.1236006,27867
gke,v1.32.4-gke.1236007,26753
gke,v1.31.7-gke.1390000,15474
gke,v1.32.2-gke.1297002,14247
gke,v1.32.3-gke.1927002,14112
gke,v1.33.0-gke.2248000,14028
gke,v1.30.12-gke.1168000,13283
gke,v1.32.3-gke.1927009,11546
gke,v1.33.1-gke.1107000,11505
gke,v1.31.9-gke.1044000,7858
gke,v1.33.1-gke.1386000,6828
gke,v1.32.4-gke.1533000,5577
gke,v1.31.9-gke.1005000,4755
gke,v1.31.7-gke.1212000,3222
gke,v1.31.9-gke.1119000,3208
gke,v1.32.4-gke.1415000,3042
gke,v1.30.12-gke.1208000,2957
gke,v1.32.4-gke.1566000,2294
gke,v1.30.11-gke.1217000,2179
gke,v1.33.1-gke.1497000,2090
gke,v1.29.15-gke.1493000,1887
gke,v1.31.6-gke.1064001,1836
gke,v1.32.4-gke.1353001,1717
gke,v1.29.14-gke.1018000,1716
gke,v1.28.15-gke.2380000,1617
gke,v1.27.7-gke.1400,1606
gke,v1.31.9-gke.1158000,1340
gke,v1.30.10-gke.1070000,1162
gke,v1.30.12-gke.1234000,1155
gke,v1.32.4-gke.1415001,1108
gke,v1.29.6-gke.1326000,1107
gke,v1.33.1-gke.1522000,1064
gke,v1.33.1-gke.1405000,1056
gke,v1.32.4-gke.1534000,1050
gke,v1.30.12-gke.1151000,1011
gke,v1.30.12-gke.1033000,997
gke,v1.30.12-gke.1086000,914
gke,v1.33.1-gke.1365000,887
gke,v1.32.4-gke.1588000,858
gke,v1.24.17-gke.2266000,849
gke,v1.32.4-gke.1353000,841
gke,v1.33.1-gke.1410000,827
gke,v1.33.1-gke.1375000,811
gke,v1.28.15-gke.1612000,793
gke,v1.31.9-gke.1128000,757
gke,v1.30.11-gke.1157000,754
gke,v1.29.15-gke.1511000,753
gke,v1.32.4-gke.1106000,735
gke,v1.27.16-gke.1342000,677
gke,v1.28.15-gke.2395000,649
gke,v1.31.9-gke.1171000,630
gke,v1.32.4-gke.1236000,588
