v1.31,v1.31.6,728557
v1.31,v1.31.5,23418
v1.31,v1.31.7,13344
v1.31,v1.31.2,1847
v1.31,v1.31.1,3639
v1.31,v1.31.4,1707
v1.31,v1.31.0,862
v1.31,v1.31.3,969
v1.30,v1.30.9,255960
v1.30,v1.30.10,224064
v1.30,v1.30.7,7615
v1.30,v1.30.11,13169
v1.30,v1.30.1,3393
v1.30,v1.30.8,4594
v1.30,v1.30.2,1350
v1.30,v1.30.4,1292
v1.30,v1.30.5,1720
v1.30,v1.30.3,1272
v1.30,v1.30.6,805
v1.30,v1.30.0,1026
v1.29,v1.29.14,65630
v1.29,v1.29.13,24152
v1.29,v1.29.11,19437
v1.29,v1.29.15,11690
v1.29,v1.29.1,2012
v1.29,v1.29.6,3227
v1.29,v1.29.10,1483
v1.29,v1.29.2,531
v1.29,v1.29.5,593
v1.29,v1.29.0,619
v1.29,v1.29.9,686
v1.29,v1.29.4,448
v1.29,v1.29.3,375
v1.29,v1.29.7,644
v1.29,v1.29.8,621
v1.29,v1.29.12,296
v1.27,v1.27.16,77815
v1.27,v1.27.7,2362
v1.27,v1.27.3,1163
v1.27,v1.27.6,502
v1.27,v1.27.15,742
v1.27,v1.27.0,237
v1.27,v1.27.13,328
v1.27,v1.27.4,377
v1.27,v1.27.11,398
v1.27,v1.27.14,363
v1.27,v1.27.10,287
v1.27,v1.27.2,152
v1.27,v1.27.1,221
v1.27,v1.27.5,194
v1.27,v1.27.8,199
v1.27,v1.27.12,133
v1.27,v1.27.9,74
v1.25,v1.25.16,60562
v1.25,v1.25.4,294
v1.25,v1.25.6,268
v1.25,v1.25.14,392
v1.25,v1.25.3,116
v1.25,v1.25.7,221
v1.25,v1.25.5,95
v1.25,v1.25.0,135
v1.25,v1.25.10,94
v1.25,v1.25.11,83
v1.25,v1.25.1,41
v1.25,v1.25.9,50
v1.25,v1.25.2,38
v1.25,v1.25.13,36
v1.25,v1.25.8,66
v1.25,v1.25.15,27
v1.25,v1.25.12,47
v1.32,v1.32.2,66164
v1.32,v1.32.3,13507
v1.32,v1.32.1,10983
v1.32,v1.32.0,807
v1.28,v1.28.15,55545
v1.28,v1.28.9,2312
v1.28,v1.28.2,1746
v1.28,v1.28.3,1925
v1.28,v1.28.4,709
v1.28,v1.28.6,535
v1.28,v1.28.14,663
v1.28,v1.28.8,439
v1.28,v1.28.0,330
v1.28,v1.28.13,590
v1.28,v1.28.10,316
v1.28,v1.28.11,329
v1.28,v1.28.1,173
v1.28,v1.28.12,326
v1.28,v1.28.7,390
v1.28,v1.28.5,151
v1.26,v1.26.15,27570
v1.26,v1.26.3,1025
v1.26,v1.26.2,384
v1.26,v1.26.1,1214
v1.26,v1.26.0,226
v1.26,v1.26.5,255
v1.26,v1.26.4,243
v1.26,v1.26.13,257
v1.26,v1.26.12,122
v1.26,v1.26.6,137
v1.26,v1.26.9,149
v1.26,v1.26.7,66
v1.26,v1.26.10,357
v1.26,v1.26.11,64
v1.26,v1.26.14,65
v1.26,v1.26.8,25
v1.24,v1.24.17,4830
v1.24,v1.24.6,1233
v1.24,v1.24.16,681
v1.24,v1.24.8,397
v1.24,v1.24.2,189
v1.24,v1.24.4,536
v1.24,v1.24.14,245
v1.24,v1.24.3,142
v1.24,v1.24.0,109
v1.24,v1.24.13,203
v1.24,v1.24.1,78
v1.24,v1.24.12,55
v1.24,v1.24.10,110
v1.24,v1.24.15,343
v1.24,v1.24.9,32
v1.24,v1.24.11,27
v1.24,v1.24.5,35
v1.24,v1.24.7,19
v1.23,v1.23.17,1757
v1.23,v1.23.10,366
v1.23,v1.23.14,283
v1.23,v1.23.5,346
v1.23,v1.23.3,225
v1.23,v1.23.7,207
v1.23,v1.23.6,221
v1.23,v1.23.16,163
v1.23,v1.23.0,111
v1.23,v1.23.1,99
v1.23,v1.23.4,75
v1.23,v1.23.15,62
v1.23,v1.23.8,55
v1.23,v1.23.9,35
v1.23,v1.23.12,49
v1.23,v1.23.13,19
v1.22,v1.22.15,1688
v1.22,v1.22.17,928
v1.22,v1.22.16,376
v1.22,v1.22.5,633
v1.22,v1.22.6,291
v1.22,v1.22.3,362
v1.22,v1.22.12,249
v1.22,v1.22.2,158
v1.22,v1.22.10,183
v1.22,v1.22.4,86
v1.22,v1.22.8,67
v1.22,v1.22.1,40
v1.22,v1.22.9,36
v1.22,v1.22.0,21
v1.22,v1.22.11,9
v1.16,v1.16.14,817
v1.16,v1.16.9,222
v1.16,v1.16.3,116
v1.16,v1.16.4,77
v1.16,v1.16.15,47
v1.16,v1.16.6,53
v1.16,v1.16.2,21
v1.16,v1.16.0,20
v1.16,v1.16.7,18
v1.16,v1.16.8,16
v1.16,v1.16.10,11
v1.20,v1.20.11,659
v1.20,v1.20.6,979
v1.20,v1.20.15,395
v1.20,v1.20.4,282
v1.20,v1.20.14,127
v1.20,v1.20.12,92
v1.20,v1.20.7,109
v1.20,v1.20.1,65
v1.20,v1.20.2,48
v1.20,v1.20.0,46
v1.20,v1.20.10,44
v1.20,v1.20.9,39
v1.20,v1.20.13,51
v1.20,v1.20.5,37
v1.18,v1.18.4,919
v1.18,v1.18.10,304
v1.18,v1.18.8,375
v1.18,v1.18.20,270
v1.18,v1.18.3,66
v1.18,v1.18.0,58
v1.18,v1.18.2,57
v1.18,v1.18.6,43
v1.18,v1.18.18,20
v1.18,v1.18.5,20
v1.18,v1.18.16,15
v1.18,v1.18.9,15
v1.18,v1.18.19,13
v1.18,v1.18.12,10
v1.18,v1.18.15,10
v1.18,v1.18.17,10
v1.21,v1.21.14,386
v1.21,v1.21.5,221
v1.21,v1.21.0,160
v1.21,v1.21.6,160
v1.21,v1.21.1,106
v1.21,v1.21.7,113
v1.21,v1.21.12,89
v1.21,v1.21.3,87
v1.21,v1.21.2,48
v1.21,v1.21.8,55
v1.21,v1.21.13,68
v1.21,v1.21.4,30
v1.21,v1.21.10,23
v1.21,v1.21.11,17
v1.21,v1.21.9,11
v1.14,v1.14.8,284
v1.14,v1.14.10,98
v1.14,v1.14.1,40
v1.14,v1.14.6,23
v1.14,v1.14.0,11
v1.19,v1.19.15,133
v1.19,v1.19.16,96
v1.19,v1.19.13,92
v1.19,v1.19.12,112
v1.19,v1.19.3,45
v1.19,v1.19.4,45
v1.19,v1.19.0,40
v1.19,v1.19.8,71
v1.19,v1.19.2,28
v1.19,v1.19.7,26
v1.19,v1.19.9,22
v1.19,v1.19.5,16
v1.19,v1.19.10,12
v1.19,v1.19.14,11
v1.11,v1.11.0,131
v1.11,v1.11.5,11
v1.33,v1.33.0,559
v1.15,v1.15.5,68
v1.15,v1.15.3,47
v1.15,v1.15.2,27
v1.15,v1.15.12,22
v1.15,v1.15.0,21
v1.15,v1.15.9,13
v0.4,v0.4.2,54
v0.4,v0.4.1,19
v0.4,v0.4.4,10
v0.7,v0.7.2,53
v0.7,v0.7.1,13
v0.6,v0.6.2,46
v0.6,v0.6.4,37
v0.6,v0.6.1,23
v0.6,v0.6.3,20
v0.0,v0.0.0,57
v1.17,v1.17.3,30
v1.17,v1.17.9,26
v1.17,v1.17.4,18
v1.17,v1.17.17,14
v1.17,v1.17.2,14
v1.17,v1.17.0,9
v1.17,v1.17.7,9
v1.2,v1.2.0,28
v1.13,v1.13.2,21
v1.13,v1.13.4,18
v0.3,v0.3.6,26
