v1.32,v1.32.4,358456
v1.32,v1.32.3,159788
v1.32,v1.32.5,19878
v1.32,v1.32.2,17686
v1.32,v1.32.6,16899
v1.32,v1.32.1,3160
v1.32,v1.32.0,638
v1.31,v1.31.8,185546
v1.31,v1.31.9,280905
v1.31,v1.31.10,33562
v1.31,v1.31.6,21820
v1.31,v1.31.7,10770
v1.31,v1.31.1,3422
v1.31,v1.31.2,1950
v1.31,v1.31.4,1030
v1.31,v1.31.0,727
v1.31,v1.31.5,1007
v1.31,v1.31.3,783
v1.30,v1.30.13,119316
v1.30,v1.30.11,15113
v1.30,v1.30.12,24594
v1.30,v1.30.1,3696
v1.30,v1.30.2,1078
v1.30,v1.30.4,1130
v1.30,v1.30.7,1290
v1.30,v1.30.5,1147
v1.30,v1.30.10,1437
v1.30,v1.30.3,1082
v1.30,v1.30.0,1433
v1.30,v1.30.6,566
v1.30,v1.30.9,844
v1.30,v1.30.8,420
v1.30,v1.30.14,149
v1.33,v1.33.1,73117
v1.33,v1.33.2,16216
v1.33,v1.33.0,1655
v1.26,v1.26.15,47654
v1.26,v1.26.3,890
v1.26,v1.26.2,273
v1.26,v1.26.1,1111
v1.26,v1.26.0,184
v1.26,v1.26.5,202
v1.26,v1.26.4,220
v1.26,v1.26.13,151
v1.26,v1.26.12,114
v1.26,v1.26.6,90
v1.26,v1.26.9,152
v1.26,v1.26.7,59
v1.26,v1.26.10,252
v1.26,v1.26.11,53
v1.26,v1.26.8,30
v1.26,v1.26.14,46
v1.27,v1.27.16,61537
v1.27,v1.27.7,2355
v1.27,v1.27.3,899
v1.27,v1.27.0,252
v1.27,v1.27.6,307
v1.27,v1.27.11,286
v1.27,v1.27.15,281
v1.27,v1.27.14,277
v1.27,v1.27.4,333
v1.27,v1.27.13,208
v1.27,v1.27.10,211
v1.27,v1.27.5,151
v1.27,v1.27.1,163
v1.27,v1.27.8,149
v1.27,v1.27.2,89
v1.27,v1.27.9,59
v1.27,v1.27.12,34
v1.29,v1.29.15,55918
v1.29,v1.29.14,22207
v1.29,v1.29.1,1876
v1.29,v1.29.6,2813
v1.29,v1.29.0,786
v1.29,v1.29.4,557
v1.29,v1.29.7,868
v1.29,v1.29.5,501
v1.29,v1.29.10,795
v1.29,v1.29.12,434
v1.29,v1.29.13,756
v1.29,v1.29.11,776
v1.29,v1.29.9,530
v1.29,v1.29.2,330
v1.29,v1.29.3,317
v1.29,v1.29.8,447
v1.28,v1.28.15,47277
v1.28,v1.28.9,1819
v1.28,v1.28.2,1302
v1.28,v1.28.3,1692
v1.28,v1.28.4,575
v1.28,v1.28.0,369
v1.28,v1.28.6,443
v1.28,v1.28.11,333
v1.28,v1.28.13,443
v1.28,v1.28.8,346
v1.28,v1.28.14,319
v1.28,v1.28.10,262
v1.28,v1.28.1,146
v1.28,v1.28.12,253
v1.28,v1.28.7,322
v1.28,v1.28.5,109
v1.25,v1.25.16,5520
v1.25,v1.25.4,275
v1.25,v1.25.6,228
v1.25,v1.25.14,178
v1.25,v1.25.3,111
v1.25,v1.25.7,161
v1.25,v1.25.5,85
v1.25,v1.25.0,125
v1.25,v1.25.10,64
v1.25,v1.25.12,52
v1.25,v1.25.13,31
v1.25,v1.25.1,30
v1.25,v1.25.11,55
v1.25,v1.25.9,41
v1.25,v1.25.2,25
v1.25,v1.25.8,36
v1.22,v1.22.15,1628
v1.22,v1.22.16,437
v1.22,v1.22.17,501
v1.22,v1.22.6,277
v1.22,v1.22.5,587
v1.22,v1.22.3,334
v1.22,v1.22.12,235
v1.22,v1.22.2,151
v1.22,v1.22.10,161
v1.22,v1.22.4,75
v1.22,v1.22.8,64
v1.22,v1.22.1,35
v1.22,v1.22.9,24
v1.22,v1.22.0,15
v1.24,v1.24.6,1127
v1.24,v1.24.17,1857
v1.24,v1.24.8,363
v1.24,v1.24.16,288
v1.24,v1.24.2,185
v1.24,v1.24.4,521
v1.24,v1.24.14,192
v1.24,v1.24.3,125
v1.24,v1.24.0,83
v1.24,v1.24.13,132
v1.24,v1.24.1,89
v1.24,v1.24.12,53
v1.24,v1.24.15,255
v1.24,v1.24.10,73
v1.24,v1.24.9,32
v1.24,v1.24.5,27
v1.24,v1.24.11,16
v1.24,v1.24.7,10
v1.16,v1.16.14,819
v1.16,v1.16.9,207
v1.16,v1.16.4,73
v1.16,v1.16.15,53
v1.16,v1.16.3,95
v1.16,v1.16.6,51
v1.16,v1.16.2,22
v1.16,v1.16.0,18
v1.16,v1.16.7,16
v1.16,v1.16.8,16
v1.16,v1.16.10,13
v1.20,v1.20.11,595
v1.20,v1.20.6,901
v1.20,v1.20.15,302
v1.20,v1.20.4,252
v1.20,v1.20.14,113
v1.20,v1.20.12,91
v1.20,v1.20.7,97
v1.20,v1.20.1,60
v1.20,v1.20.0,45
v1.20,v1.20.9,45
v1.20,v1.20.10,43
v1.20,v1.20.13,50
v1.20,v1.20.2,37
v1.20,v1.20.5,36
v1.20,v1.20.8,9
v1.23,v1.23.17,793
v1.23,v1.23.10,361
v1.23,v1.23.5,312
v1.23,v1.23.14,235
v1.23,v1.23.7,191
v1.23,v1.23.6,205
v1.23,v1.23.3,186
v1.23,v1.23.0,113
v1.23,v1.23.1,89
v1.23,v1.23.16,67
v1.23,v1.23.4,63
v1.23,v1.23.15,59
v1.23,v1.23.8,58
v1.23,v1.23.12,45
v1.23,v1.23.9,25
v1.23,v1.23.13,18
v1.18,v1.18.4,815
v1.18,v1.18.20,272
v1.18,v1.18.10,289
v1.18,v1.18.8,343
v1.18,v1.18.0,53
v1.18,v1.18.3,44
v1.18,v1.18.6,43
v1.18,v1.18.2,52
v1.18,v1.18.16,16
v1.18,v1.18.5,16
v1.18,v1.18.19,15
v1.18,v1.18.18,14
v1.18,v1.18.9,12
v1.18,v1.18.12,10
v1.18,v1.18.15,9
v1.18,v1.18.17,9
v1.21,v1.21.14,246
v1.21,v1.21.5,183
v1.21,v1.21.6,144
v1.21,v1.21.0,115
v1.21,v1.21.1,103
v1.21,v1.21.12,90
v1.21,v1.21.7,97
v1.21,v1.21.3,74
v1.21,v1.21.2,58
v1.21,v1.21.13,62
v1.21,v1.21.8,47
v1.21,v1.21.4,29
v1.21,v1.21.10,23
v1.21,v1.21.11,14
v1.21,v1.21.9,8
v1.19,v1.19.15,106
v1.19,v1.19.16,100
v1.19,v1.19.13,85
v1.19,v1.19.12,53
v1.19,v1.19.3,38
v1.19,v1.19.0,37
v1.19,v1.19.4,37
v1.19,v1.19.8,67
v1.19,v1.19.2,26
v1.19,v1.19.7,22
v1.19,v1.19.5,20
v1.19,v1.19.9,15
v1.19,v1.19.10,13
v1.19,v1.19.14,10
v1.34,v1.34.0,242
v1.11,v1.11.0,100
v1.11,v1.11.5,10
v0.7,v0.7.2,91
v0.7,v0.7.1,17
v0.7,v0.7.0,8
v1.14,v1.14.10,77
v1.14,v1.14.8,64
v1.14,v1.14.1,32
v1.14,v1.14.6,25
v1.14,v1.14.0,9
v1.14,v1.14.3,16
v1.15,v1.15.5,64
v1.15,v1.15.3,39
v1.15,v1.15.2,25
v1.15,v1.15.12,20
v1.15,v1.15.0,18
v1.15,v1.15.9,9
v0.4,v0.4.2,50
v0.4,v0.4.1,16
v0.4,v0.4.4,10
v0.0,v0.0.0,62
v0.6,v0.6.2,43
v0.6,v0.6.1,28
v0.6,v0.6.4,25
v0.6,v0.6.3,20
v1.13,v1.13.4,37
